object_name,widget_category,innate_attribute,control_name,description,long_description,widget_variant,modified_callback_enabled,modified_callback,||,suffix,callback,filter_str,default_path,group_props_name,customizable_attr,visible,enabled,||,checked,min_val,max_val,step,info_type,text,display_text,value,items,color_alpha,color_red,color_green,color_blue,font_face,font_size,font_style,font_bold,font_italic,font_underline,font_strikeout,path_text,derived_attribute,load_order,props,obj,||,url,group_props,folding_control_obj,color_value,font_data,font_flags
.,CHECKBOX,|,O,O,O,O,O,O,||,X,X,X,X,X,|,O,O,||,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,O,O,O,||,X,X,X,X,X,X
.,DIGITALBOX,|,O,O,O,O,O,O,||,O,X,X,X,X,|,O,O,||,X,O,O,O,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,|,O,O,O,||,X,X,X,X,X,X
.,TEXTBOX,|,O,O,O,O,O,O,||,X,X,X,X,X,|,O,O,||,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,O,O,O,||,X,X,X,X,X,X
.,BUTTON,|,O,O,O,O,O,O,||,X,O,X,X,X,|,O,O,||,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,O,O,O,||,O,X,X,X,X,X
.,COMBOBOX,|,O,O,O,O,O,O,||,X,X,X,X,X,|,O,O,||,X,X,X,X,X,X,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,|,O,O,O,||,X,X,X,X,X,X
.,PATHBOX,|,O,O,O,O,O,O,||,X,X,O,O,X,|,O,O,||,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,|,O,O,O,||,X,X,X,X,X,X
.,GROUP,|,O,O,O,O,O,O,||,X,X,X,X,O,|,O,O,||,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,O,O,O,||,X,O,O,X,X,X
.,COLORBOX,|,O,O,O,O,O,O,||,X,X,X,X,X,|,O,O,||,X,X,X,X,X,X,X,X,X,O,O,O,O,X,X,X,X,X,X,X,X,|,O,O,O,||,X,X,X,O,X,X
.,FONTBOX,|,O,O,O,O,O,O,||,X,X,X,X,X,|,O,O,||,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,O,O,O,O,O,X,|,O,O,O,||,X,X,X,X,O,O
.,LISTBOX,|,O,O,O,O,O,O,||,X,X,O,O,X,|,O,O,||,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,|,O,O,O,||,X,X,X,X,X,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test,CHECKBOX,|,test_checkBox,测试复选框,测试复选框（test）,,false,test,||,,,,,,|,,,||,,,,,,,,,,,,,,,,,,,,,,|,,,,||,,,,,,
test,DIGITALBOX,|,test_digitalBox,测试数字框,测试数字框（test）,INT,false,test,||,,,,,,|,,,||,,,,,,,,,,,,,,,,,,,,,,|,,,,||,,,,,,
test,TEXTBOX,|,test_textBox,测试文本框,测试文本框（test）,DEFAULT,false,test,||,,,,,,|,,,||,,,,,,,,,,,,,,,,,,,,,,|,,,,||,,,,,,
test,BUTTON,|,test_button,测试按钮,测试按钮（test）,DEFAULT,false,test,||,,,,,,|,,,||,,,,,,,,,,,,,,,,,,,,,,|,,,,||,,,,,,
test,COMBOBOX,|,test_comboBox,测试组合框,测试组合框（test）,LIST,false,test,||,,,,,,|,,,||,,,,,,,,,,,,,,,,,,,,,,|,,,,||,,,,,,
test,PATHBOX,|,test_pathBox,测试路径选择框,测试路径选择框（test）,FILE,false,test,||,,,,,,|,,,||,,,,,,,,,,,,,,,,,,,,,,|,,,,||,,,,,,
test,COLORBOX,|,test_colorBox,测试颜色选择框,测试颜色选择框（test）,ALPHA,false,test,||,,,,,,|,,,||,,,,,,,,,,,,,,,,,,,,,,|,,,,||,,,,,,
test,FONTBOX,|,test_fontBox,测试字体选择框,测试字体选择框（test）,,false,test,||,,,,,,|,,,||,,,,,,,,,,,,,,,,,,,,,,|,,,,||,,,,,,
test,LISTBOX,|,test_listBox,测试列表框,测试列表框（test）,STRINGS,false,test,||,,,,,,|,,,||,,,,,,,,,,,,,,,,,,,,,,|,,,,||,,,,,,
test,GROUP,|,test_group,测试分组框,测试分组框（test）,NORMAL,false,test,||,,,,,,|,,,||,,,,,,,,,,,,,,,,,,,,,,|,,,,||,,,,,,